"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3"
"2",49,1,28,46,42,1669,34.0612244897959,35,13,0.26530612244898,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,43.7492857084547,37.2558720203943,28.5657137141714
"3",51,1,10,65,55,1703,33.3921568627451,35,8,0.156862745098039,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,48.6312656631513,39.3319208785943,35.1994318135961
"2",59,1,10,60,50,2005,33.9830508474576,35,11,0.186440677966102,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,48.8876262463213,37.7359245282264,35.8608421540822
"3",47,1,10,44,41,1599,34.0212765957447,35,17,0.361702127659574,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,38.8587184554509,40.9389789809174,29.698484809835
"2",59,1,28,49,44,2016,34.1694915254237,35,17,0.288135593220339,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,51.2640224719052,25.9229627936314,39.4208066888541
"2",66,1,28,57,50,2253,34.1363636363636,35,10,0.151515151515152,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,51.1957029446808,42.2255846614348,56.6656862660288
"1",41,1,82,44,43,1378,33.609756097561,35,10,0.24390243902439,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40.8044115262063,48.8364617882991,52.3927475897189
"2",62,1,6,62,53,2091,33.7258064516129,35,9,0.145161290322581,0,0,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,46,45.9347363114234,44.9666543118342
"3",71,1,68,68,51,2405,33.8732394366197,35,8,0.112676056338028,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,44.5084261685358,41.146081222882,30.7733651068582
"2",64,1,28,50,46,2189,34.203125,35,23,0.359375,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,50.6458290484024,34.9714169000914,38.8973006775534
"3",71,1,7,53,46,2423,34.1267605633803,35,7,0.0985915492957746,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,46.4112055434892,42.3556371690947,28.8790581563873
"2",59,1,22,49,44,2016,34.1694915254237,35,10,0.169491525423729,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,42.0713679359253,43.5430821141545,37.3898381916798
"3",66,1,71,85,66,2177,32.9848484848485,35,5,0.0757575757575758,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,49.6689037527506,46.5295604965274,38.9743505398102
"2",65,1,28,47,43,2228,34.2769230769231,35,21,0.323076923076923,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,50.0999001995014,0,40.9633982965281
"2",53,1,6,51,45,1798,33.9245283018868,35,10,0.188679245283019,0,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,49.6689037527506,29.0688837074973,43.3243580448689
"2",65,1,22,55,49,2218,34.1230769230769,35,10,0.153846153846154,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,0,0,0,0,41.988093550434,39.7114593033296,32.78719262151
"3",59,1,6,62,50,1997,33.8474576271186,35,13,0.220338983050847,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,44.2605919526615,42.0594816896262,31.288975694324
"3",70,1,6,58,49,2386,34.0857142857143,35,15,0.214285714285714,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,43.9658958739612,44.1021541423999,33.689761055846
"2",64,1,6,52,45,2188,34.1875,35,14,0.21875,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,45.7383865041171,35.665109000254,31.1448230047949
